facility_name,provider_count,avg_years_experience,total_service_charge
Cardiology Specialty Center,297,19.31972789115646,276658.83
City General Hospital,312,19.5630081300813,295508.13
Community Health Clinic,328,20.16078431372549,334992.21
Emergency Medical Center,299,19.66868686868687,310735.25
Northside Urgent Care,305,20.137014314928425,297283.06
Oncology Treatment Center,324,19.3811394891945,334927.3
Pediatric Care Center,326,19.811676082862522,361811.04
Primary Care Clinic,316,20.102970297029703,323315.71
Regional Medical Center,309,20.209205020920503,316284.98
Surgical Specialty Center,340,20.778181818181817,349909.18
